Date,Price,MV,VA,VO,DY
2014-03-28,156.5,531173.3,1301237.0,8340.6,3.35
2014-03-31,157.5,534567.3,587647.4,3734.0,3.33
2014-04-01,158.5,537961.4,1159019.0,7324.4,3.31
2014-04-02,162.0,549840.7,2036228.0,12629.4,3.24
2014-04-03,160.0,543052.6,1415412.0,8815.9,3.28
2014-04-04,162.5,551537.8,1387349.0,8567.5,3.23
2014-04-07,162.5,551537.8,NA,NA,3.23
2014-04-08,161.5,548143.6,1261962.0,7746.0,3.25
2014-04-09,162.0,549840.7,1025597.0,6322.7,3.24
2014-04-10,162.5,551537.8,1041901.0,6444.6,3.23
2014-04-11,159.5,541355.5,670247.7,4220.4,3.29
2014-04-14,159.5,541355.5,NA,NA,3.29
2014-04-15,159.5,541355.5,NA,NA,3.29
2014-04-16,161.0,546446.6,926863.9,5769.6,3.26
2014-04-17,163.0,553234.8,1720362.0,10598.0,3.22
2014-04-18,164.0,556628.9,965775.2,5877.7,3.2
2014-04-21,165.5,561719.9,846668.6,5118.8,3.17
2014-04-22,168.0,570205.2,1389622.0,8335.7,3.12
2014-04-23,168.5,571902.2,1260259.0,7446.0,3.12
2014-04-24,166.5,565114.1,880627.2,5284.2,3.15
2014-04-25,163.5,554931.8,763231.5,4644.3,3.21
2014-04-28,166.0,563417.0,599926.1,3630.9,3.16
2014-04-29,165.5,561719.9,914059.1,5524.3,3.17
2014-04-30,165.5,561719.9,715536.1,4318.2,3.17
2014-05-01,165.5,561719.9,NA,NA,3.17
2014-05-02,167.5,568508.1,428903.3,2569.7,3.13
2014-05-05,167.5,568508.1,NA,NA,3.13
2014-05-06,166.0,563417.0,619391.7,3685.9,3.16
2014-05-07,164.5,558325.9,833259.1,5064.7,3.19
2014-05-08,160.0,543052.6,1458807.0,9025.3,3.28
2014-05-09,160.0,543052.6,934837.8,5840.4,3.28
2014-05-12,161.0,546446.6,562621.4,3497.2,3.26
2014-05-13,161.0,546446.6,NA,NA,3.26
2014-05-14,165.5,561719.9,1047811.0,6366.4,3.17
2014-05-15,166.0,563417.0,749524.8,4525.3,3.16
2014-05-16,168.0,570205.2,2041438.0,12247.1,3.12
2014-05-19,168.0,570205.2,1202103.0,7176.4,3.12
2014-05-20,163.5,554931.8,1556018.0,9489.1,3.21
2014-05-21,163.0,553234.8,1363816.0,8388.6,3.22
2014-05-22,160.0,543052.6,1987875.0,12296.3,3.28
2014-05-23,157.5,534567.3,2000563.0,12730.3,3.33
2014-05-26,157.5,534567.3,936467.0,5949.9,3.33
2014-05-27,158.0,536264.4,773182.3,4872.8,3.32
2014-05-28,160.0,543052.6,861691.7,5367.8,3.28
2014-05-29,160.5,544749.6,889345.6,5534.7,3.27
2014-05-30,159.0,539658.4,3160716.0,19775.6,3.3
2014-06-02,166.0,563417.0,2131823.0,13017.0,3.16
2014-06-03,167.5,568508.1,2824799.0,16805.9,3.13
2014-06-04,166.0,563417.0,1391596.0,8357.1,3.16
2014-06-05,168.0,570205.2,704925.1,4226.4,3.12
2014-06-06,167.0,566811.1,1712424.0,10227.2,3.14
2014-06-09,167.0,566811.1,1489292.0,8919.4,3.14
2014-06-10,170.0,576993.3,3403147.0,20111.3,3.09
2014-06-11,170.0,576993.3,2353622.0,13847.9,3.09
2014-06-12,168.5,571902.2,1069031.0,6337.7,3.12
2014-06-13,168.0,570205.2,861415.5,5120.8,3.12
2014-06-16,169.0,573599.3,1280406.0,7621.6,3.11
2014-06-17,167.5,568508.1,998648.4,5945.9,3.13
2014-06-18,166.5,565114.1,781139.0,4691.6,3.15
2014-06-19,166.5,565114.1,1232751.0,7398.2,3.15
2014-06-20,167.5,568508.1,1389038.0,8324.3,3.13
2014-06-23,166.5,565114.1,1096602.0,6583.6,3.15
2014-06-24,166.0,563417.0,1050876.0,6347.3,3.16
2014-06-25,167.0,566811.1,555392.1,3329.1,3.14
2014-06-26,167.5,568508.1,548861.8,3291.9,3.13
2014-06-27,168.0,570205.2,647260.9,3861.3,3.12
2014-06-30,168.5,571902.2,735273.0,4360.7,3.12
2014-07-01,168.5,571902.2,NA,NA,3.12
2014-07-02,173.5,588872.6,2573230.0,14964.9,3.03
2014-07-03,175.0,593963.7,1708122.0,9811.9,3.0
2014-07-04,178.5,605843.0,3686752.0,20645.4,2.94
2014-07-07,177.5,602448.9,1122252.0,6298.4,2.96
2014-07-08,179.0,607540.0,1331714.0,7415.2,2.93
2014-07-09,179.5,609237.1,1025913.0,5723.4,2.92
2014-07-10,182.0,617722.3,1782836.0,9855.0,2.88
2014-07-11,182.0,617722.3,NA,NA,2.88
2014-07-14,186.5,632995.6,1421013.0,7649.3,2.82
2014-07-15,184.5,626238.6,1171934.0,6350.4,2.85
2014-07-16,185.5,629632.9,1076670.0,5818.3,2.83
2014-07-17,184.0,624541.6,1063966.0,5790.1,2.85
2014-07-18,181.5,616055.9,1116072.0,6117.9,2.89
2014-07-21,180.5,612661.7,956503.9,5288.1,2.91
2014-07-22,180.5,612661.7,963993.3,5317.9,2.91
2014-07-23,182.5,619450.1,733684.6,4028.9,2.88
2014-07-24,183.0,621147.3,411740.5,2250.5,2.87
2014-07-25,183.0,621147.3,545061.8,2990.3,2.87
2014-07-28,179.5,609267.4,1327809.0,7370.1,2.92
2014-07-29,177.0,600781.8,873565.8,4922.5,2.97
2014-07-30,180.5,612661.7,1605822.0,8987.3,2.91
2014-07-31,178.0,604176.0,1162666.0,6473.0,2.95
2014-08-01,178.5,605873.2,857176.8,4788.0,2.94
2014-08-04,185.0,627935.8,979282.6,5367.5,2.84
2014-08-05,182.5,619450.1,679124.3,3709.0,2.88
2014-08-06,181.5,616055.9,591190.6,3249.7,2.89
2014-08-07,182.0,617753.1,605368.1,3329.2,2.88
2014-08-08,181.5,616055.9,587363.9,3254.0,2.89
2014-08-11,181.5,616055.9,NA,NA,2.89
2014-08-12,181.5,616055.9,NA,NA,2.89
2014-08-13,186.5,633027.1,1677411.0,9069.4,2.82
2014-08-14,187.0,634724.3,801527.5,4304.9,2.81
2014-08-15,187.0,634724.3,567022.9,3043.6,2.81
2014-08-18,188.0,638118.5,922767.1,4891.2,2.79
2014-08-19,188.5,639815.6,730469.8,3873.1,2.79
2014-08-20,190.0,644907.0,718449.3,3795.3,2.76
2014-08-21,190.0,644907.0,352958.7,1863.6,2.76
2014-08-22,189.0,641512.8,641943.2,3402.1,2.78
2014-08-25,190.0,644907.0,938084.1,4936.3,2.76
2014-08-26,189.5,643209.9,1001706.0,5283.1,2.77
2014-08-27,191.0,648301.3,720266.2,3784.3,2.75
2014-08-28,189.5,643209.9,584377.2,3075.5,2.77
2014-08-29,187.0,634724.3,1229201.0,6542.1,2.81
2014-09-01,190.0,644907.0,719611.2,3802.6,2.76
2014-09-02,192.0,651695.5,853527.9,4469.5,2.73
2014-09-03,194.5,660181.1,983961.1,5086.0,2.7
2014-09-04,191.5,649998.4,1075582.0,5565.0,2.74
2014-09-05,192.5,653392.6,716875.1,3737.8,2.73
2014-09-08,191.5,649998.4,194788.9,1016.1,2.74
2014-09-09,189.5,643209.9,513288.3,2704.1,2.77
2014-09-10,188.0,638118.5,909057.3,4831.2,2.79
2014-09-11,184.5,626238.6,835722.7,4493.0,2.85
2014-09-12,187.0,634724.3,488374.6,2629.9,2.81
2014-09-15,187.5,636421.4,414133.8,2218.1,2.8
2014-09-16,186.0,631330.0,508996.7,2724.9,2.82
2014-09-17,186.5,633027.1,602528.9,3221.8,2.82
2014-09-18,189.5,643209.9,942582.4,4994.1,2.77
2014-09-19,189.5,643209.9,914580.9,4819.1,2.77
2014-09-22,188.0,638118.5,596366.6,3167.8,2.79
2014-09-23,187.0,634724.3,455445.8,2430.3,2.81
2014-09-24,187.5,636421.4,599663.7,3207.2,2.8
2014-09-25,186.5,633027.1,713039.2,3820.9,2.82
2014-09-26,186.0,631330.0,734052.9,3950.8,2.82
2014-09-29,183.0,621147.3,1159581.0,6306.9,2.87
2014-09-30,182.0,617753.1,1109040.0,6086.0,2.88
2014-10-01,183.0,621147.3,859974.5,4692.0,2.87
2014-10-02,179.5,609267.4,1450469.0,8068.6,2.92
2014-10-03,181.0,614358.8,554350.9,3073.2,2.9
2014-10-06,177.5,602478.9,857205.1,4808.7,2.96
2014-10-07,177.0,600781.8,596253.6,3353.5,2.97
2014-10-08,177.5,602478.9,809380.4,4572.6,2.96
2014-10-09,179.0,607570.3,476485.6,2666.4,2.93
2014-10-10,177.5,602478.9,625590.8,3533.8,2.96
2014-10-13,176.5,599095.5,824111.2,4658.3,2.97
2014-10-14,177.0,600792.6,742689.1,4191.5,2.97
2014-10-15,175.5,595701.2,689690.6,3900.5,2.99
2014-10-16,172.5,585518.3,1092448.0,6276.5,3.04
2014-10-17,173.0,587215.4,1201588.0,6936.6,3.03
2014-10-20,174.5,592306.9,1255247.0,7187.4,3.01
2014-10-21,172.5,585518.3,1212082.0,7014.0,3.04
2014-10-22,170.0,577032.5,1448608.0,8509.0,3.09
2014-10-23,170.0,577032.5,NA,NA,3.09
2014-10-24,173.0,587215.4,1138674.0,6569.9,3.03
2014-10-27,172.5,585518.3,1000716.0,5804.4,3.04
2014-10-28,174.5,592306.9,1128397.0,6466.1,3.01
2014-10-29,176.5,599095.5,1193438.0,6738.3,2.97
2014-10-30,176.0,597398.4,1043403.0,5936.2,2.98
2014-10-31,177.5,602489.8,1486970.0,8417.5,2.96
2014-11-03,181.5,616067.1,2601550.0,14390.3,2.89
2014-11-04,184.0,624552.9,1621880.0,8842.9,2.85
2014-11-05,186.0,631341.4,2789247.0,15015.4,2.82
2014-11-06,185.0,627947.1,941427.2,5110.8,2.84
2014-11-07,185.0,627947.1,637572.9,3456.7,2.84
2014-11-10,183.0,621158.6,409058.6,2223.8,2.87
2014-11-11,183.0,621158.6,476394.1,2599.0,2.87
2014-11-12,181.5,616067.1,963311.9,5273.6,2.89
2014-11-13,184.0,624552.9,967414.5,5322.1,2.85
2014-11-14,186.0,631341.4,1081187.0,5832.5,2.82
2014-11-17,183.0,621158.6,655148.8,3575.3,2.87
2014-11-18,185.0,627947.1,754791.3,4098.6,2.84
2014-11-19,186.0,631341.4,617580.8,3335.2,2.82
2014-11-20,184.5,626250.0,531151.6,2873.6,2.85
2014-11-21,189.0,641524.4,1894573.0,10113.4,2.78
2014-11-24,191.0,648313.0,1553812.0,8152.3,2.75
2014-11-25,191.0,648313.0,915975.1,4812.7,2.75
2014-11-26,191.0,648313.0,546932.4,2859.9,2.75
2014-11-27,193.0,655101.6,1052274.0,5476.0,2.72
2014-11-28,196.5,666981.7,1331319.0,6826.3,2.67
2014-12-01,197.5,670376.0,1686328.0,8539.6,2.66
2014-12-02,196.0,665284.6,692939.1,3536.2,2.68
2014-12-03,193.0,655101.6,1061411.0,5465.1,2.72
2014-12-04,192.0,651707.3,875484.6,4568.7,2.73
2014-12-05,192.0,651707.3,NA,NA,2.73
2014-12-08,191.0,648313.0,875.3,4582.9,2.75
2014-12-09,190.0,644918.7,1447490.0,7616.8,2.76
2014-12-10,190.0,644918.7,NA,NA,2.76
2014-12-11,184.5,626250.0,2261190.0,12197.5,2.85
2014-12-12,184.0,624552.9,751922.9,4065.6,2.85
2014-12-15,185.0,627947.1,2757652.0,15432.2,2.84
2014-12-16,179.5,609278.4,1916102.0,10671.3,2.92
2014-12-17,179.5,609278.4,1582152.0,8795.6,2.92
2014-12-18,182.0,617764.2,1420111.0,7831.6,2.88
2014-12-19,181.0,614369.9,867588.1,4791.8,2.9
2014-12-22,182.5,619461.4,472768.3,2600.6,2.88
2014-12-23,185.0,627947.1,797946.2,4334.8,2.84
2014-12-24,184.5,626250.0,345126.4,1868.4,2.85
2014-12-25,183.0,621158.6,460363.9,2521.7,2.87
2014-12-26,184.5,626250.0,450219.8,2458.3,2.85
2014-12-29,183.0,621158.6,485902.8,2633.2,2.87
2014-12-30,182.0,617764.2,547944.4,2993.7,2.88
2014-12-31,182.0,617764.2,NA,NA,2.88
2015-01-01,182.0,617764.2,NA,NA,2.88
2015-01-02,182.0,617764.2,NA,NA,2.88
2015-01-05,179.0,607581.3,1035117.0,5752.3,2.93
2015-01-06,175.0,594004.1,1822522.0,10431.0,3.0
2015-01-07,178.0,604186.9,792808.3,4456.9,2.95
2015-01-08,182.0,617764.2,717244.8,3963.9,2.88
2015-01-09,184.5,626250.0,788251.6,4299.1,2.85
2015-01-12,181.5,616067.1,350565.6,1915.8,2.89
2015-01-13,182.0,617764.2,545907.7,3008.7,2.88
2015-01-14,180.0,610975.6,687465.3,3787.9,2.92
2015-01-15,181.5,616074.5,468685.2,2570.9,2.89
2015-01-16,180.5,612680.1,531370.5,2941.4,2.91
2015-01-19,181.0,614377.3,311945.8,1721.9,2.9
2015-01-20,179.0,607588.6,1417162.0,7921.2,2.93
2015-01-21,179.0,607588.6,1615510.0,8996.4,2.93
2015-01-22,181.5,616074.5,1908440.0,10593.6,2.89
2015-01-23,187.0,634743.4,2019594.0,10921.3,2.81
2015-01-26,186.0,631349.1,1395948.0,7518.1,2.82
2015-01-27,187.0,634743.4,896558.9,4786.7,2.81
2015-01-28,185.5,629651.9,828061.0,4448.2,2.83
2015-01-29,183.0,621166.0,668961.2,3623.4,2.87
2015-01-30,179.5,609285.8,1371842.0,7621.3,2.92
2015-02-02,179.0,607588.6,794008.6,4445.6,2.93
2015-02-03,182.0,617771.7,973811.9,5370.9,2.88
2015-02-04,182.5,619468.9,930513.3,5057.1,2.88
2015-02-05,184.0,624560.4,781775.8,4268.3,2.85
2015-02-06,183.0,621166.0,340285.0,1862.1,2.87
2015-02-09,179.0,607588.6,799914.8,4447.3,2.93
2015-02-10,177.0,600799.9,1045457.0,5868.5,2.97
2015-02-11,180.0,610982.9,730120.4,4096.3,2.92
2015-02-12,179.5,609285.8,535660.7,2993.3,2.92
2015-02-13,179.0,607588.6,836929.1,4686.3,2.93
2015-02-16,179.0,607588.6,303941.5,1705.4,2.93
2015-02-17,176.0,597405.6,677764.2,3834.3,2.98
2015-02-18,176.5,599102.8,545637.3,3096.8,2.97
2015-02-19,176.5,599102.8,661343.6,3743.6,2.97
2015-02-20,176.0,597405.6,242098.4,1372.7,2.98
2015-02-23,176.0,597405.6,436696.5,2483.7,2.98
2015-02-24,176.0,597405.6,476753.0,2699.5,3.41
2015-02-25,175.5,595708.4,757165.8,4316.2,3.42
2015-02-26,172.0,583828.2,1210947.0,7030.4,3.49
2015-02-27,169.5,575342.3,1161835.0,6834.7,3.54
2015-03-02,167.5,568553.6,1052669.0,6260.3,3.58
2015-03-03,169.5,575342.3,1118589.0,6602.7,3.54
2015-03-04,169.5,575342.3,NA,NA,3.54
2015-03-05,175.0,594011.3,1668921.0,9638.2,3.43
2015-03-06,178.5,605891.4,1092954.0,6179.5,3.36
2015-03-09,178.5,605891.4,752172.4,4240.1,3.36
2015-03-10,175.5,595708.4,767490.1,4323.5,3.42
2015-03-11,178.0,604194.3,1590216.0,9031.3,3.37
2015-03-12,176.5,599102.8,1090281.0,6190.6,3.4
2015-03-13,175.5,595708.4,904982.2,5129.8,3.42
2015-03-16,172.5,585525.3,745658.7,4288.0,3.48
2015-03-17,173.0,587222.5,480599.2,2769.2,3.47
2015-03-18,174.5,592314.1,563830.6,3233.6,3.44
2015-03-19,173.5,588919.7,914285.6,5267.2,3.46
2015-03-20,175.0,594011.3,1123566.0,6431.0,3.43
2015-03-23,175.0,594011.3,671766.1,3845.2,3.43
2015-03-24,174.0,590616.9,760303.8,4375.9,3.45
2015-03-25,174.5,592314.1,464574.0,2659.4,3.44
2015-03-26,174.0,590616.9,588143.8,3378.2,3.45
2015-03-27,175.0,594011.3,514814.0,2945.3,3.43
2015-03-30,177.0,600799.9,811104.8,4585.7,3.39
2015-03-31,178.0,604194.3,785730.2,4414.3,3.37
2015-04-01,177.0,600799.9,590578.4,3339.4,3.39
2015-04-02,177.5,602497.1,946664.6,5334.8,3.38
2015-04-03,177.5,602497.1,422089.8,2373.1,3.38
2015-04-06,177.5,602497.1,NA,NA,3.38
2015-04-07,177.5,602497.1,582626.9,3275.7,3.38
2015-04-08,179.5,609285.8,1233380.0,6877.7,3.34
2015-04-09,182.0,617771.7,1330926.0,7338.5,3.3
2015-04-10,177.5,602497.1,426740.8,2401.5,3.38
2015-04-13,177.5,602497.1,NA,NA,3.38
2015-04-14,177.5,602497.1,NA,NA,3.38
2015-04-15,177.5,602497.1,NA,NA,3.38
2015-04-16,177.5,602497.1,954074.7,5398.6,3.38
2015-04-17,175.0,594011.3,640982.5,3643.0,3.43
2015-04-20,170.5,578742.8,1879735.0,10940.8,3.52
2015-04-21,177.0,600806.3,2018693.0,11484.6,3.39
2015-04-22,172.5,585531.5,733407.3,4203.7,3.48
2015-04-23,169.0,573651.2,1661868.0,9745.8,3.55
2015-04-24,169.5,575348.4,891709.5,5265.4,3.54
2015-04-27,166.0,563468.0,1335715.0,7986.7,3.61
2015-04-28,162.5,551587.6,2301999.0,14110.1,3.69
2015-04-29,160.5,544798.9,1820323.0,11265.2,3.74
2015-04-30,159.0,539707.3,1361541.0,8521.2,3.77
2015-05-01,159.0,539707.3,NA,NA,3.77
2015-05-04,159.0,539707.3,NA,NA,3.77
2015-05-05,159.0,539707.3,NA,NA,3.77
2015-05-06,159.5,541404.5,1545562.0,9740.8,3.76
2015-05-07,160.0,543101.7,1426269.0,8890.5,3.75
2015-05-08,165.0,560073.6,1971116.0,12023.3,3.64
2015-05-11,163.0,553284.9,1258646.0,7607.3,3.68
2015-05-12,163.0,553284.9,882587.4,5430.6,3.68
2015-05-13,163.5,554982.1,754078.5,4628.8,3.67
2015-05-14,162.0,549890.4,1374708.0,8497.2,3.7
2015-05-15,164.0,556679.3,988903.5,6095.2,3.66
2015-05-18,164.0,556679.3,636380.8,3881.9,3.66
2015-05-19,163.5,554982.1,675705.3,4129.8,3.67
2015-05-20,159.5,541404.5,1290594.0,8049.8,3.76
2015-05-21,161.0,546496.1,927019.7,5760.2,3.73
2015-05-22,161.0,546496.1,847424.2,5256.5,3.73
2015-05-25,160.5,544798.9,436506.7,2710.7,3.74
2015-05-26,160.5,544798.9,686373.9,4281.8,3.74
2015-05-27,161.0,546496.1,1035359.0,6481.2,3.73
2015-05-28,160.0,543101.7,699953.7,4373.6,3.75
2015-05-29,158.5,538010.1,985342.7,6186.6,3.79
2015-06-01,158.5,538010.1,NA,NA,3.79
2015-06-02,154.0,522735.4,1730584.0,11102.9,3.9
2015-06-03,156.0,529524.2,606824.1,3908.2,3.85
2015-06-04,159.0,539707.3,1043524.0,6639.9,3.77
2015-06-05,161.5,548193.3,1127084.0,7026.4,3.72
2015-06-08,160.5,544798.9,732865.6,4543.1,3.74
2015-06-09,159.5,541404.5,712050.1,4463.6,3.76
2015-06-10,159.5,541404.5,746289.6,4659.5,3.76
2015-06-11,161.0,546496.1,959690.3,5953.0,3.73
2015-06-12,160.5,544798.9,391742.8,2435.6,3.74
2015-06-15,160.5,544798.9,465401.9,2907.9,3.74
2015-06-16,159.5,541404.5,276542.8,1731.3,3.76
2015-06-17,160.5,544798.9,372888.4,2324.6,3.74
2015-06-18,160.0,543101.7,611709.3,3820.7,3.75
2015-06-19,158.0,536312.9,680868.2,4288.6,3.8
2015-06-22,159.5,541404.5,888964.4,5553.5,3.76
2015-06-23,159.5,541404.5,993931.7,6217.6,3.76
2015-06-24,162.0,549890.4,752455.1,4658.1,3.7
2015-06-25,162.0,549890.4,1024763.0,6326.8,3.7
2015-06-26,161.5,548193.3,687156.6,4246.0,3.72
2015-06-29,161.0,546496.1,976521.8,6075.7,3.73
2015-06-30,155.5,527826.9,1954323.0,12483.1,3.86
2015-07-01,155.5,527826.9,NA,NA,3.86
2015-07-02,150.0,509157.8,2727858.0,18020.4,4.0
2015-07-03,152.0,515946.6,1194217.0,7886.3,3.95
2015-07-06,150.0,509157.8,853232.3,5668.5,4.0
2015-07-07,151.5,514249.4,712788.7,4693.9,3.96
2015-07-08,148.5,504066.3,1382099.0,9290.0,4.04
2015-07-09,147.5,500671.9,1576013.0,10619.7,4.07
2015-07-10,153.0,519341.0,1635498.0,10797.7,3.92
2015-07-13,155.0,526129.8,1576285.0,10120.9,3.87
2015-07-14,152.0,515946.6,679942.0,4442.1,3.95
2015-07-15,152.0,515946.6,361556.1,2374.3,3.95
2015-07-16,151.0,512560.0,829936.8,5520.3,3.97
2015-07-17,150.5,510862.8,237222.4,1579.9,3.99
2015-07-20,149.5,507468.3,321442.1,2153.6,4.01
2015-07-21,147.5,500679.4,921628.6,6218.4,4.07
2015-07-22,150.5,510862.8,1004912.0,6772.5,3.99
2015-07-23,148.5,504073.9,579306.8,3865.3,4.04
2015-07-24,148.5,504073.9,468183.6,3137.7,4.04
2015-07-27,146.5,497285.0,839332.3,5704.0,4.1
2015-07-28,146.5,497285.0,1102583.0,7536.0,4.1
2015-07-29,147.0,498982.3,459560.3,3139.4,4.08
2015-07-30,147.0,498982.3,NA,NA,4.08
2015-07-31,152.0,515954.4,996208.3,6587.5,3.95
2015-08-03,154.0,522743.3,802094.6,5266.4,3.9
2015-08-04,153.0,519348.9,732172.2,4803.7,3.92
2015-08-05,151.5,514257.2,745136.5,4895.6,3.96
2015-08-06,149.5,507468.3,673432.4,4490.4,4.01
2015-08-07,148.0,502376.7,752965.1,5072.6,4.05
2015-08-10,148.0,502376.7,302926.9,2048.6,4.05
2015-08-11,146.0,495587.8,363112.8,2467.8,4.11
2015-08-12,146.0,495587.8,NA,NA,4.11
2015-08-13,144.0,488798.9,1120162.0,7765.0,4.17
2015-08-14,145.0,492193.4,1112783.0,7693.8,4.14
2015-08-17,144.5,490496.1,597547.7,4122.9,4.15
2015-08-18,141.0,478615.6,2012084.0,14274.6,4.26
2015-08-19,142.5,483707.3,1068172.0,7551.8,4.21
2015-08-20,141.5,480312.8,677107.3,4782.0,4.24
2015-08-21,139.0,471826.8,1649306.0,11818.8,4.32
2015-08-24,131.5,446368.4,1637918.0,12377.4,4.56
2015-08-25,136.0,461643.4,1599017.0,11845.4,4.41
2015-08-26,136.5,463340.6,1675520.0,12267.0,4.4
2015-08-27,145.0,492193.4,1373155.0,9628.7,4.14
2015-08-28,143.0,485404.5,852192.0,5907.7,4.2
2015-08-31,142.0,482010.1,1156621.0,8104.9,4.23
2015-09-01,140.0,475221.2,1314023.0,9330.6,4.29
2015-09-02,140.5,476918.4,781072.3,5551.5,4.27
2015-09-03,140.5,476918.4,787873.2,5595.1,4.27
2015-09-04,137.5,466735.1,1089606.0,7868.1,4.36
2015-09-07,136.0,461643.4,575778.6,4209.9,4.41
2015-09-08,139.0,471826.8,727265.1,5255.1,4.32
2015-09-09,142.5,483707.3,712570.9,5036.7,4.21
2015-09-10,142.5,483707.3,758314.5,5372.7,4.21
2015-09-11,140.0,475221.2,447060.3,3172.3,4.29
2015-09-14,141.5,480312.8,485917.3,3457.7,4.24
2015-09-15,142.0,482010.1,804004.8,5676.9,4.23
2015-09-16,144.0,488798.9,744295.8,5217.6,4.17
2015-09-17,146.5,497285.0,1068696.0,7368.5,4.1
2015-09-18,144.0,488798.9,858975.7,5968.5,4.17
2015-09-21,141.0,478615.6,1269059.0,9026.2,4.26
2015-09-22,139.5,473523.9,775808.5,5543.3,4.3
2015-09-23,136.0,461643.4,1142638.0,8381.1,4.41
2015-09-24,141.5,480312.8,816596.4,5899.2,4.24
2015-09-25,139.5,473523.9,617180.6,4413.4,4.3
2015-09-28,136.0,461643.4,401509.0,2935.4,4.41
2015-09-29,134.5,456551.8,769338.8,5677.8,4.46
2015-09-30,134.0,454854.6,991218.9,7346.3,4.48
2015-10-01,133.5,453157.3,959355.9,7092.2,4.49
2015-10-02,134.0,454854.6,615242.5,4578.5,4.48
2015-10-05,140.0,475221.2,1008109.0,7285.2,4.29
2015-10-06,139.0,471826.8,432437.4,3129.8,4.32
2015-10-07,142.0,482010.1,550221.6,3917.5,4.23
2015-10-08,142.0,482010.1,826407.6,5785.0,4.23
2015-10-09,146.5,497285.0,1678619.0,11491.6,4.1
