Date,Price,MV,VA,VO,DY
2015-10-09,5.65,40304.1,4542697.0,803336.0,2.65
2015-10-12,5.5,39234.09,2170101.0,389612.1,2.73
2015-10-13,5.55,39590.76,3210869.0,579794.1,2.7
2015-10-14,5.45,38877.41,1797216.0,328125.2,2.75
2015-10-15,5.5,39234.09,1776182.0,324089.0,2.73
2015-10-16,5.45,38877.41,3823393.0,693908.6,2.75
2015-10-19,5.5,39234.09,406371.6,73931.6,2.73
2015-10-20,5.45,38877.41,324415.7,59183.8,2.75
2015-10-21,5.5,39234.09,469521.1,85521.7,2.73
2015-10-22,5.55,39590.76,3197788.0,580320.6,2.7
2015-10-23,5.55,39590.76,NA,NA,2.7
2015-10-26,5.5,39234.09,2571991.0,464662.1,2.73
2015-10-27,5.55,39590.76,758723.3,136972.6,2.7
2015-10-28,5.55,39590.76,3320987.0,598913.9,2.7
2015-10-29,5.6,39947.44,2023038.0,365093.1,29.24
2015-10-30,5.65,40304.1,1816428.0,323605.3,28.98
2015-11-02,5.65,40304.1,1859862.0,330259.6,28.98
2015-11-03,5.75,41017.45,4348038.0,764100.1,28.48
2015-11-04,5.8,41374.13,2638787.0,458669.9,28.23
2015-11-05,5.9,42087.47,2583205.0,443555.5,27.75
2015-11-06,6.0,42800.82,3453469.0,581125.3,27.29
2015-11-09,6.0,42800.82,4106933.0,684314.4,27.29
2015-11-10,5.85,41730.8,1352322.0,227639.2,27.99
2015-11-11,5.5,39234.09,5825224.0,1034044.0,29.77
2015-11-12,5.5,39234.09,4707291.0,881223.7,29.77
2015-11-13,5.2,37094.04,3785270.0,712757.8,31.49
2015-11-16,5.25,37450.72,3606265.0,690344.1,31.19
2015-11-17,5.25,37450.72,1860590.0,355715.4,31.19
2015-11-18,5.25,37450.72,1521566.0,291707.4,31.19
2015-11-19,5.2,37094.04,1596502.0,307328.4,31.49
2015-11-20,5.15,36737.37,1428296.0,276466.8,31.8
2015-11-23,5.1,36380.7,1654182.0,320644.6,32.11
2015-11-24,5.1,36380.7,1579411.0,309365.5,32.11
2015-11-25,5.1,36380.7,1592304.0,313488.7,32.11
2015-11-26,4.96,35382.01,2173376.0,434572.1,33.01
2015-11-27,4.8,34240.66,2562372.0,525244.9,34.11
2015-11-30,4.66,33241.97,1606141.0,336865.8,35.14
2015-12-01,4.52,32243.29,2142256.0,468256.4,36.23
2015-12-02,4.42,31529.94,2299855.0,507374.3,37.05
2015-12-03,4.8,34240.66,2207771.0,488835.3,34.11
2015-12-04,4.7,33527.31,889505.6,186165.1,34.84
2015-12-07,4.7,33527.31,NA,NA,34.84
2015-12-08,4.54,32385.95,612911.6,131792.8,36.07
2015-12-09,4.76,33955.32,549270.4,118064.8,34.4
2015-12-10,4.76,33955.32,NA,NA,34.4
2015-12-11,4.42,31529.94,1140108.0,251750.8,37.05
2015-12-14,4.58,32671.29,816865.6,181989.4,35.75
2015-12-15,5.05,36024.03,3118637.0,649690.9,32.43
2015-12-16,4.98,35524.68,2106053.0,435122.8,32.88
2015-12-17,4.78,34097.98,2190880.0,456389.4,34.26
2015-12-18,4.78,34097.98,1611706.0,337047.8,34.26
2015-12-21,3.7,26393.84,4993761.0,1250154.0,44.26
2015-12-22,3.1,22113.76,6418879.0,1918490.0,52.82
2015-12-23,3.22,22969.77,2581655.0,813657.9,50.85
2015-12-24,3.3,23540.45,1913933.0,586345.5,49.62
2015-12-25,3.3,23540.45,1065612.0,326709.0,49.62
2015-12-28,3.4,24253.79,1038528.0,313031.8,48.16
2015-12-29,3.26,23255.11,1331493.0,406086.9,50.23
2015-12-30,3.24,23112.44,967205.8,295436.3,50.54
2015-12-31,3.24,23112.44,NA,NA,50.54
2016-01-01,3.24,23112.44,NA,NA,50.54
2016-01-04,3.06,21828.42,1110167.0,356540.5,53.51
2016-01-05,3.06,21828.42,1659604.0,546710.6,53.51
2016-01-06,3.14,22399.1,2166237.0,705308.9,52.15
2016-01-07,2.84,20259.05,2138403.0,718255.4,57.66
2016-01-08,3.0,21400.41,1764872.0,597098.3,54.58
2016-01-11,3.04,21685.93,1890454.0,636446.1,53.87
2016-01-12,3.1,22113.94,2350699.0,773408.1,52.82
2016-01-13,3.12,22256.61,2343424.0,755166.6,52.48
2016-01-14,3.02,21543.26,2015692.0,662563.2,54.22
2016-01-15,3.04,21685.93,1389491.0,461466.7,53.87
2016-01-18,2.94,20972.57,1536889.0,517585.6,55.7
2016-01-19,3.06,21828.6,1692105.0,560475.1,53.51
2016-01-20,3.0,21400.59,1889986.0,633293.9,54.58
2016-01-21,2.9,20687.23,1417190.0,480723.6,56.47
2016-01-22,3.0,21400.59,1403848.0,472324.9,54.58
2016-01-25,3.1,22113.94,3523605.0,1147824.0,61.29
2016-01-26,3.22,22969.96,3138707.0,989641.8,59.01
2016-01-27,3.08,21971.27,2309391.0,727436.2,61.69
2016-01-28,3.06,21828.6,1574116.0,508040.8,62.09
2016-01-29,3.12,22256.61,1830306.0,588727.3,60.9
2016-02-01,3.0,21400.59,1938592.0,642531.4,63.33
2016-02-02,2.92,20829.9,1075119.0,363531.8,65.07
2016-02-03,2.88,20544.56,1317190.0,457884.4,65.97
2016-02-04,2.94,20972.57,1389519.0,471653.9,64.63
2016-02-05,2.9,20687.23,879967.3,301369.0,65.52
2016-02-08,2.88,20544.56,354017.3,122454.4,65.97
2016-02-09,2.88,20544.56,177329.6,61303.0,65.97
2016-02-10,2.92,20829.9,495420.6,169512.3,65.07
2016-02-11,2.86,20401.89,324248.3,112252.3,66.43
2016-02-12,2.92,20829.9,501702.2,173837.0,65.07
2016-02-15,2.9,20687.23,143196.2,48985.1,65.52
2016-02-16,2.9,20687.23,126076.5,43296.1,65.52
2016-02-17,2.88,20544.56,122167.8,42333.3,65.97
2016-02-18,2.92,20829.9,603104.6,206576.1,65.07
2016-02-19,3.0,21400.59,1269907.0,426885.6,63.33
2016-02-22,3.0,21400.59,NA,NA,63.33
2016-02-23,3.02,21543.26,1680911.0,559720.8,62.91
2016-02-24,3.02,21543.26,956079.2,317559.4,62.91
2016-02-25,2.78,19831.21,1262021.0,459465.9,68.35
2016-02-26,2.78,19831.21,682512.9,245584.3,68.35
2016-02-29,2.74,19545.87,424819.4,152861.6,69.34
2016-03-01,2.78,19831.21,625037.0,226589.8,68.35
2016-03-02,3.18,22684.63,7031466.0,2273740.0,59.75
2016-03-03,3.12,22256.61,3144478.0,1001316.0,60.9
2016-03-04,3.1,22113.94,1525010.0,487177.5,61.29
2016-03-07,3.7,26394.05,8006855.0,2324626.0,51.35
2016-03-08,3.5,24967.35,5303042.0,1469058.0,54.29
2016-03-09,3.56,25395.36,2332489.0,672257.2,53.37
2016-03-10,3.66,26108.71,4974204.0,1355193.0,51.91
2016-03-11,3.7,26394.05,2470718.0,673187.4,51.35
2016-03-14,3.6,25680.71,1813644.0,492582.9,52.78
2016-03-15,3.44,24539.34,1271704.0,363512.4,55.23
2016-03-16,3.6,25680.71,1891481.0,531781.9,52.78
2016-03-17,3.44,24539.34,1831657.0,508105.3,55.23
2016-03-18,3.58,25538.04,1531717.0,433253.5,53.07
2016-03-21,3.68,26251.39,3229026.0,885466.1,51.63
2016-03-22,3.68,26251.39,NA,NA,51.63
2016-03-23,3.56,25395.36,3521988.0,959357.5,53.37
2016-03-24,3.64,25966.05,1474085.0,411097.8,52.2
2016-03-25,3.5,24967.35,1465870.0,417621.8,54.29
2016-03-28,3.26,23255.3,1082316.0,322043.0,58.28
2016-03-29,3.3,23540.65,688770.8,208948.2,57.58
2016-03-30,3.4,24253.99,660538.1,194379.9,55.88
2016-03-31,3.48,24824.68,521396.7,149528.9,54.6
2016-04-01,3.42,24396.67,300863.8,87398.1,55.56
2016-04-04,3.4,24253.99,174651.8,51085.0,55.88
2016-04-05,3.52,25110.02,1637380.0,463424.1,53.98
2016-04-06,3.52,25110.02,NA,NA,53.98
2016-04-07,3.62,25823.38,1555686.0,426382.8,52.49
2016-04-08,3.62,25823.38,1015953.0,279636.8,52.49
2016-04-11,3.74,26679.39,780265.3,210766.8,50.8
2016-04-12,4.0,28534.12,3017409.0,769538.4,47.5
2016-04-13,4.0,28534.12,NA,NA,47.5
2016-04-14,4.0,28534.12,NA,NA,47.5
2016-04-15,4.0,28534.12,NA,NA,47.5
2016-04-18,4.12,29390.14,2941825.0,699018.2,46.12
2016-04-19,4.14,29532.81,1562345.0,375431.9,45.89
2016-04-20,4.38,31244.86,2305735.0,539823.6,43.38
2016-04-21,4.34,30959.52,1841077.0,422121.3,43.78
2016-04-22,4.26,30388.83,2405158.0,554005.8,44.6
2016-04-25,4.28,30531.5,1042185.0,243545.4,44.39
2016-04-26,4.24,30246.16,1226170.0,285549.3,44.81
2016-04-27,4.26,30388.83,603808.3,141587.8,44.6
2016-04-28,4.2,29960.82,499640.1,117876.7,45.24
2016-04-29,4.36,31102.18,4166840.0,951505.3,43.58
2016-05-02,4.36,31102.18,NA,NA,43.58
2016-05-03,4.38,31244.86,2395426.0,539813.6,43.38
2016-05-04,4.36,31102.18,611742.8,140351.9,43.58
2016-05-05,4.36,31102.18,NA,NA,43.58
2016-05-06,4.36,31102.18,NA,NA,43.58
2016-05-09,4.22,30103.49,1559691.0,365077.5,45.02
2016-05-10,4.28,30531.5,1337977.0,312433.8,44.39
2016-05-11,4.28,30531.5,698235.0,162147.0,44.39
2016-05-12,4.32,30816.84,450768.3,104611.0,43.98
2016-05-13,4.48,31958.21,2029530.0,456851.0,42.41
2016-05-16,4.68,33384.92,2550657.0,554475.6,40.6
2016-05-17,4.62,32956.9,1742143.0,374749.4,41.13
2016-05-18,4.74,33812.93,1998665.0,429814.5,40.08
2016-05-19,4.6,32814.24,1592433.0,340121.5,41.3
2016-05-20,4.6,32814.24,NA,NA,41.3
2016-05-23,4.62,32956.9,414885.0,89696.7,41.13
2016-05-24,4.64,33099.58,559405.7,120194.3,40.95
2016-05-25,4.68,33384.92,845022.2,179855.5,40.6
2016-05-26,4.62,32956.9,710106.3,152282.4,41.13
2016-05-27,4.66,33242.24,692066.7,147924.7,40.77
2016-05-30,4.68,33384.92,384765.3,82137.7,40.6
2016-05-31,4.72,33670.26,1428012.0,300936.7,40.25
2016-06-01,4.68,33384.92,665396.3,141566.1,40.6
2016-06-02,4.7,33527.58,634567.0,134607.9,40.43
2016-06-03,4.7,33527.58,529283.1,112535.3,40.43
2016-06-06,4.66,33242.24,774056.3,165364.9,40.77
2016-06-07,4.6,32814.24,673806.1,144879.6,41.3
2016-06-08,4.68,33384.92,588674.3,126351.9,40.6
2016-06-09,4.68,33384.92,451172.9,96615.8,40.6
2016-06-10,4.6,32814.24,501176.6,108241.9,41.3
2016-06-13,4.94,35239.63,2777856.0,574060.9,38.46
2016-06-14,5.2,37094.35,1697233.0,332336.0,36.54
2016-06-15,5.35,38164.38,1493854.0,279495.5,35.51
2016-06-16,5.2,37094.35,814966.1,154718.3,36.54
2016-06-17,5.35,38164.38,669209.3,126076.0,35.51
2016-06-20,5.55,39591.09,1368603.0,249960.6,34.23
2016-06-21,5.7,40661.11,1361736.0,241833.6,9.06
2016-06-22,5.75,41017.79,1368696.0,238616.1,8.99
2016-06-23,5.6,39947.77,908876.7,161909.8,9.23
2016-06-24,5.4,38521.05,1949111.0,360161.7,9.57
2016-06-27,5.5,39234.41,558825.5,101702.4,9.39
2016-06-28,5.65,40304.44,710059.1,126588.4,9.14
2016-06-29,5.65,40304.44,734616.0,129121.4,9.14
2016-06-30,5.65,40304.44,1163355.0,206092.4,9.14
2016-07-01,5.65,40304.44,NA,NA,9.14
2016-07-04,5.55,39591.09,343391.4,61882.6,9.31
2016-07-05,5.5,39234.41,234570.3,42425.3,9.39
2016-07-06,5.5,39234.41,878310.2,161400.1,9.39
2016-07-07,5.45,38877.73,958417.7,177230.5,9.48
2016-07-08,5.3,37807.71,795055.5,148422.6,9.75
2016-07-11,5.3,37819.62,425309.3,79792.4,9.75
2016-07-12,5.25,37462.83,459464.6,87247.1,9.84
2016-07-13,5.45,38889.98,3247872.0,607627.6,9.48
2016-07-14,5.65,40317.14,6264074.0,1111126.0,9.14
2016-07-15,5.5,39246.77,1748102.0,312302.1,9.39
2016-07-18,5.5,39246.77,NA,NA,9.39
2016-07-19,5.5,39246.77,NA,NA,9.39
2016-07-20,5.5,39246.77,849712.1,153458.6,9.39
2016-07-21,5.5,39246.77,840083.9,151455.8,9.39
2016-07-22,5.5,39246.77,345314.8,62702.8,9.39
2016-07-25,5.55,39603.56,952114.3,170731.2,9.31
2016-07-26,5.5,39246.77,409285.3,73671.8,9.39
2016-07-27,5.5,39246.77,1054690.0,189615.9,9.39
2016-07-28,5.65,40317.14,1955209.0,346643.8,9.14
2016-07-29,5.7,40673.93,1805845.0,316240.5,9.06
2016-08-01,5.55,39603.56,948098.5,168105.5,9.31
2016-08-02,5.45,38889.98,478651.3,87110.8,9.48
2016-08-03,5.55,39603.56,476900.9,86415.4,9.31
2016-08-04,5.7,40673.93,768434.4,135744.4,9.06
2016-08-05,5.65,40317.14,551067.0,97258.9,9.14
2016-08-08,5.6,39960.35,948787.9,168197.5,9.23
2016-08-09,5.95,42457.87,1966718.0,337539.4,8.68
2016-08-10,6.0,42814.66,4181133.0,701022.1,8.61
2016-08-11,5.95,42457.87,706670.1,118544.6,8.68
2016-08-12,5.95,42457.87,NA,NA,8.68
2016-08-15,6.1,43528.23,2248481.0,370004.0,8.47
2016-08-16,5.95,42457.87,1178996.0,195783.9,8.68
2016-08-17,5.8,41387.5,584664.0,99590.0,8.91
2016-08-18,5.85,41744.3,511645.4,87147.8,8.83
2016-08-19,5.8,41387.5,415876.1,71104.3,8.91
2016-08-22,5.7,40673.93,449078.4,78038.1,9.06
2016-08-23,5.7,40673.93,261110.8,46276.4,9.06
2016-08-24,5.7,40673.93,341617.0,59563.7,9.06
2016-08-25,5.7,40673.93,455568.4,79077.1,9.06
2016-08-26,5.7,40673.93,104911.6,18377.2,9.06
2016-08-29,5.6,39960.35,98983.8,17498.0,9.23
2016-08-30,5.65,40317.14,182144.3,32329.5,9.14
2016-08-31,5.6,39960.35,407138.0,72788.4,9.23
2016-09-01,5.45,38889.98,537697.9,97679.0,9.48
2016-09-02,5.5,39246.77,349608.0,63682.5,9.39
2016-09-05,5.4,38533.19,856187.3,157872.3,9.57
2016-09-06,5.65,40317.14,357329.3,64725.8,9.14
2016-09-07,5.75,41030.71,1266958.0,216586.6,8.99
2016-09-08,5.5,39246.77,930468.4,166222.6,9.39
2016-09-09,5.5,39246.77,660502.4,119241.0,9.39
2016-09-12,5.8,41387.5,1289283.0,227218.4,8.91
2016-09-13,5.95,42457.87,1210503.0,203317.9,8.68
2016-09-14,6.45,46025.73,4797669.0,764250.5,8.01
2016-09-15,6.35,45312.16,2208895.0,342629.8,8.14
2016-09-16,6.65,47452.89,3112544.0,471239.3,7.77
2016-09-19,7.2,51377.56,16358700.0,2266608.0,7.18
2016-09-20,7.25,51734.36,3239296.0,446798.4,7.13
2016-09-21,7.4,52804.73,2858428.0,381402.7,6.98
2016-09-22,7.4,52804.73,1136690.0,152239.8,6.98
2016-09-23,7.3,52091.16,873949.2,118429.9,7.08
2016-09-26,7.35,52447.93,582182.1,79398.4,7.03
2016-09-27,7.35,52447.93,454719.1,61469.8,7.03
2016-09-28,7.25,51734.36,273055.1,37458.0,7.13
2016-09-29,7.25,51734.36,351357.5,48130.2,7.13
2016-09-30,7.2,51377.56,210578.2,29143.9,7.18
2016-10-03,7.2,51377.56,56842.6,7869.4,7.18
2016-10-04,7.2,51377.56,388290.0,53579.3,7.18
2016-10-05,7.2,51377.56,222949.8,30912.1,7.18
2016-10-06,7.2,51377.56,234711.1,32579.3,7.18
2016-10-07,7.2,51377.56,113014.8,15687.4,7.18
2016-10-10,7.2,51377.56,410147.0,56994.5,7.18
2016-10-11,7.2,51377.56,368284.4,51147.6,7.18
2016-10-12,7.15,51029.2,904527.3,126499.1,7.23
2016-10-13,7.2,51386.04,378054.1,52519.6,7.18
2016-10-14,7.25,51742.88,182672.8,25218.8,7.13
2016-10-17,7.25,51742.88,136819.8,18926.0,7.13
2016-10-18,7.25,51742.88,491891.7,68197.7,7.13
2016-10-19,7.2,51386.04,94881.9,13136.1,7.18
2016-10-20,7.2,51386.04,65270.7,9049.7,7.18
2016-10-21,7.25,51742.88,212403.5,29309.0,7.13
2016-10-24,7.25,51742.88,NA,NA,7.13
2016-10-25,7.2,51386.04,77979.1,10767.4,7.18
2016-10-26,7.25,51742.88,89303.7,12324.9,7.13
2016-10-27,7.95,56738.77,2517479.0,328590.9,6.5
2016-10-28,8.1,57809.3,4138449.0,493739.1,6.38
2016-10-31,8.35,59593.56,1414835.0,169422.8,6.19
2016-11-01,8.35,59593.56,774303.0,92002.1,6.19
2016-11-02,8.4,59950.41,1348882.0,159075.3,6.15
2016-11-03,8.5,60664.09,895933.3,104888.1,6.08
2016-11-04,8.95,63875.73,1829887.0,208998.9,5.77
2016-11-07,9.75,69585.25,4100851.0,433186.0,5.3
2016-11-08,9.65,68871.56,3477710.0,356972.3,5.35
2016-11-09,9.6,68514.69,1708365.0,177367.6,5.38
2016-11-10,9.25,66016.81,3936416.0,406413.3,6.49
2016-11-11,8.25,58879.88,6080603.0,724700.9,7.27
2016-11-14,8.25,58879.88,927287.4,113541.6,7.27
2016-11-15,8.3,59236.72,1443371.0,171353.0,7.23
2016-11-16,8.05,57452.46,539801.9,65382.9,7.45
2016-11-17,7.4,52813.45,1145567.0,148595.1,8.11
2016-11-18,7.8,55668.24,1105996.0,145007.8,7.69
2016-11-21,7.6,54240.83,734683.2,95317.6,7.89
2016-11-22,8.0,57095.62,1081776.0,137746.2,7.5
2016-11-23,7.85,56025.09,1940490.0,247460.0,7.64
2016-11-24,7.75,55311.36,439833.2,56112.4,7.74
2016-11-25,7.65,54597.67,328682.2,42500.6,7.84
2016-11-28,7.55,53883.98,142905.3,18694.1,7.95
2016-11-29,7.55,53883.98,381643.1,50398.4,7.95
2016-11-30,7.6,54240.83,416893.1,55070.7,7.89
2016-12-01,7.6,54240.83,296326.7,38872.2,7.89
2016-12-02,7.55,53883.98,614287.6,79986.7,7.95
2016-12-05,7.55,53883.98,NA,NA,7.95
2016-12-06,7.65,54597.67,264191.6,34832.8,7.84
2016-12-07,7.95,56738.77,1150995.0,146944.7,7.55
2016-12-08,8.15,58166.15,2088513.0,256265.1,7.36
2016-12-09,8.3,59236.72,889896.8,107068.0,7.23
2016-12-12,8.3,59236.72,NA,NA,7.23
2016-12-13,8.4,59950.41,1027464.0,122277.3,7.14
2016-12-14,8.4,59950.41,798506.0,94612.8,7.14
2016-12-15,8.55,61020.94,1241450.0,145275.8,7.02
2016-12-16,8.6,61377.78,1355378.0,157312.5,6.98
2016-12-19,8.3,59236.72,863430.6,101324.5,7.23
2016-12-20,7.75,55311.36,660542.4,82805.8,7.74
2016-12-21,7.9,56381.93,476206.1,60183.6,7.59
2016-12-22,7.75,55311.36,152736.4,19516.8,7.74
2016-12-23,7.85,56025.09,195826.6,24945.6,7.64
2016-12-26,7.75,55311.36,142821.9,18277.0,7.74
2016-12-27,7.75,55311.36,104483.4,13495.5,7.74
2016-12-28,7.85,56025.09,98029.4,12543.8,7.64
2016-12-29,8.05,57452.46,360526.2,44871.0,7.45
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2016-12-30,7.9,46901.9,177963.7,22381.7,7.59
2017-01-02,7.9,46901.9,NA,NA,7.59
2017-01-03,7.9,46901.9,NA,NA,7.59
2017-01-04,7.85,46605.06,536674.1,67412.6,7.64
2017-01-05,7.9,46901.9,231413.1,29112.3,7.59
2017-01-06,7.85,46605.06,212105.8,26936.3,7.64
2017-01-09,7.95,47198.78,216835.5,27287.2,7.55
2017-01-10,7.95,47198.78,98319.9,12340.6,7.55
2017-01-11,8.2,48683.01,861897.8,104891.5,7.32
2017-01-12,8.2,51338.4,384871.4,46819.0,7.32
2017-01-13,8.8,55094.88,1919450.0,223402.5,6.82
2017-01-16,8.95,56034.02,1979011.0,221026.9,6.7
2017-01-17,8.55,53529.68,1522017.0,175221.8,7.02
2017-01-18,8.8,55094.88,1739832.0,197639.0,6.82
2017-01-19,8.65,54155.75,565943.8,64945.9,6.94
2017-01-20,8.85,55407.94,897196.5,102006.3,6.78
2017-01-23,9.1,56973.11,1531708.0,169905.4,6.59
2017-01-24,9.15,57286.16,1066856.0,117353.5,6.56
2017-01-25,8.8,55094.88,1099162.0,122582.9,6.82
2017-01-26,8.7,54468.81,802952.8,91157.8,6.9
2017-01-27,8.85,55407.94,927048.3,105595.8,6.78
2017-01-30,8.7,54468.81,665778.1,75366.5,6.9
2017-01-31,8.8,55094.88,818123.8,92925.9,6.82
2017-02-01,9.1,56973.11,1863929.0,208115.9,6.59
2017-02-02,8.95,56034.02,1920771.0,210341.1,6.7
2017-02-03,8.95,56034.02,997908.6,111437.8,6.7
2017-02-06,9.1,56973.11,612610.3,67659.9,6.59
2017-02-07,9.05,56660.09,776882.5,85501.5,6.63
2017-02-08,9.05,56660.09,658419.3,72492.4,6.63
2017-02-09,9.0,56347.03,616989.3,68117.7,6.67
2017-02-10,9.1,56973.11,858733.7,94302.4,6.59
2017-02-13,9.1,56973.11,NA,NA,6.59
2017-02-14,9.1,56973.11,463570.8,50829.6,6.59
2017-02-15,9.3,58225.29,1324033.0,142841.4,6.45
2017-02-16,9.45,59164.38,898483.4,95667.5,6.35
2017-02-17,9.5,59477.44,747033.4,78368.2,6.32
2017-02-20,9.35,58538.31,2390523.0,254585.4,5.88
2017-02-21,8.7,54468.81,2416886.0,266557.6,6.32
2017-02-22,9.0,56347.03,1173618.0,132905.4,6.11
2017-02-23,8.85,55407.94,500766.8,56432.5,6.21
2017-02-24,8.8,55094.88,530113.9,60023.7,6.25
2017-02-27,8.8,55094.88,255603.3,29031.0,6.25
2017-02-28,8.8,55094.88,381820.6,43156.5,6.25
2017-03-01,8.9,55720.96,263296.3,29756.7,6.18
2017-03-02,8.95,56034.02,471352.5,52608.0,6.15
2017-03-03,8.85,55407.94,255823.9,28804.9,6.21
2017-03-06,8.85,55407.94,156605.0,17666.3,6.21
2017-03-07,8.8,55094.88,138834.4,15705.0,6.25
2017-03-08,8.7,54468.81,490633.3,56185.3,6.32
2017-03-09,8.6,53842.74,195900.1,22608.4,6.4
2017-03-10,8.4,52590.55,304206.3,35625.4,6.55
2017-03-13,8.05,50399.31,371596.4,45111.3,6.83
2017-03-14,8.55,53529.68,394688.2,47357.3,6.43
2017-03-15,8.4,52590.55,241074.5,28703.8,6.55
2017-03-16,8.6,53842.74,319358.8,37379.7,6.4
2017-03-17,8.55,53529.68,1061443.0,123358.9,6.43
2017-03-20,8.45,52903.61,376585.6,44152.9,6.51
2017-03-21,8.5,53216.66,156650.9,18417.5,6.47
2017-03-22,8.6,53842.74,154894.9,18110.4,6.4
2017-03-23,8.65,54155.75,324225.8,37426.2,6.36
2017-03-24,8.45,52903.61,136778.5,16176.7,6.51
2017-03-27,8.45,52903.61,74227.9,8750.5,6.51
2017-03-28,8.45,52903.61,115779.1,13650.6,6.51
2017-03-29,8.5,53216.66,136416.4,16008.9,6.47
2017-03-30,8.5,53216.66,155698.2,18306.8,6.47
2017-03-31,8.45,52903.61,110859.4,13057.4,6.51
2017-04-03,8.5,53216.66,85492.6,10073.5,6.47
2017-04-04,8.85,55407.94,724389.4,83296.2,6.21
2017-04-05,8.8,55094.88,1185856.0,133731.8,6.25
2017-04-06,8.8,55094.88,NA,NA,6.25
2017-04-07,8.8,55094.88,178902.4,20274.5,6.25
2017-04-10,8.8,55094.88,212976.3,24053.9,6.25
2017-04-11,8.9,55720.96,772183.6,86064.5,6.18
2017-04-12,8.95,56034.02,170357.5,19079.5,6.15
2017-04-13,8.95,56034.02,NA,NA,6.15
2017-04-14,8.95,56034.02,NA,NA,6.15
2017-04-17,8.85,56441.98,238830.9,26963.8,6.21
2017-04-18,8.7,55485.32,215016.6,24526.7,6.32
2017-04-19,8.65,55166.44,250040.5,28672.4,6.36
2017-04-20,8.65,55166.44,126788.6,14592.0,6.36
2017-04-21,8.65,55166.44,198172.9,22914.5,6.36
2017-04-24,8.8,56123.1,578099.2,65883.3,6.25
2017-04-25,8.65,55166.44,509437.0,58277.3,6.36
2017-04-26,8.8,56123.1,302180.2,34645.2,6.25
2017-04-27,8.6,54847.57,1530829.0,174231.0,6.4
2017-04-28,8.6,54847.57,1963531.0,225511.8,6.4
2017-05-01,8.6,54847.57,NA,NA,6.4
2017-05-02,8.5,54209.78,361327.6,42228.7,6.47
2017-05-03,8.45,53890.91,272745.3,32043.0,6.51
2017-05-04,8.5,54209.78,327585.4,38473.5,6.47
2017-05-05,8.5,54209.78,203498.8,23862.7,6.47
2017-05-08,8.5,54209.78,300404.1,35127.4,6.47
2017-05-09,8.35,53253.16,514095.4,60781.5,6.59
2017-05-10,8.35,53253.16,NA,NA,6.59
2017-05-11,8.15,51977.63,309279.6,37386.7,6.75
2017-05-12,8.15,51977.63,163141.9,19970.6,6.75
2017-05-15,8.1,51658.75,156452.5,19273.0,6.79
2017-05-16,8.2,52296.5,206899.8,25352.4,6.71
2017-05-17,8.2,52296.5,251018.7,30510.0,6.71
2017-05-18,8.15,51977.63,116099.0,14250.8,6.75
2017-05-19,8.2,52296.5,226644.1,27599.0,6.71
2017-05-22,8.2,52296.5,76321.8,9274.3,6.71
2017-05-23,8.3,52934.29,107186.8,13024.6,6.63
2017-05-24,8.25,52615.37,113903.0,13816.6,6.67
2017-05-25,8.2,52296.5,111201.9,13544.5,6.71
2017-05-26,8.25,52615.37,323866.9,39086.0,6.67
2017-05-29,8.25,52615.37,70256.2,8514.1,6.67
2017-05-30,8.25,52615.37,200135.9,24282.2,6.67
2017-05-31,8.25,52615.37,128815.4,15697.4,6.67
2017-06-01,8.45,53890.91,447310.6,53614.2,6.51
2017-06-02,8.6,54847.57,713631.3,83495.7,6.4
2017-06-05,8.55,54528.7,292364.9,34052.7,6.43
